items,item_order_cnt,often_purchased,rare_purchased,support,1_freq_confidence,2_freq_confidence,3_freq_confidence
637515011,1987,"[637515005, 637515003, 637515001]","[519583013, 607427003, 633977001]",0.00036963893326705753,0.050327126321087066,0.035732259687971814,0.03069954705586311
736582001,1987,"[687034009, 736573002, 733935002]","[885710003, 757613001, 620945001]",0.00036963893326705753,0.3804730749874182,0.13487669854051335,0.09310518369401108
534181011,1987,"[755362001, 762205005, 661794001]","[839496002, 111609001, 297067002]",0.00036963893326705753,0.01660795168595873,0.01610468042274786,0.013085052843482638
697054010,1987,"[697054014, 697054002, 697054003]","[693242003, 722437003, 715343003]",0.00036963893326705753,0.025163563160543533,0.02264720684448918,0.017111222949169603
777043001,1987,"[777043002, 733935003, 748236002]","[599580052, 807379002, 458239017]",0.00036963893326705753,0.08958228485153498,0.08354302969300453,0.07951685958731756
671515001,1986,"[537116001, 692454002, 678073001]","[464908039, 579541036, 507909015]",0.0003694529046141803,0.044310171198388724,0.020644511581067473,0.019133937562940583
803757005,1985,"[803757001, 803757002, 456163051]","[554598065, 745232001, 243937001]",0.00036926687596130304,0.1420654911838791,0.05340050377833753,0.036272040302267
690936014,1985,"[690936006, 690936023, 690936002]","[694848001, 837941001, 752689002]",0.00036926687596130304,0.08866498740554156,0.07959697732997481,0.07455919395465994
702623002,1984,"[702623001, 749699001, 716671001]","[772349002, 709297003, 653188002]",0.0003690808473084258,0.09879032258064516,0.027721774193548387,0.02721774193548387
856440001,1984,"[706016001, 788846004, 781833004]","[863595006, 568808001, 704126005]",0.0003690808473084258,0.02066532258064516,0.01965725806451613,0.018145161290322582
660712003,1984,"[599502001, 712587003, 573716012]","[852374005, 577648001, 479167002]",0.0003690808473084258,0.04435483870967742,0.03528225806451613,0.03377016129032258
731407002,1984,"[731407006, 731407007, 731407005]","[697564006, 712711001, 188183001]",0.0003690808473084258,0.09576612903225806,0.04435483870967742,0.024193548387096774
695542005,1983,"[695542010, 712587004, 712587002]","[796240001, 697050014, 722169001]",0.0003688948186555486,0.08472012102874432,0.05547150781643974,0.026727181038830056
778064006,1983,"[778064003, 778064001, 778064005]","[507909001, 753692004, 351933001]",0.0003688948186555486,0.0897629853756934,0.07160867372667676,0.05648008068582955
572582008,1982,"[555102001, 634009003, 564786017]","[742092001, 534181005, 546406001]",0.0003687087900026714,0.044399596367305755,0.03632694248234107,0.034308779011099896
837941001,1982,"[812207002, 714790008, 799365011]","[761406001, 854384001, 829618004]",0.0003687087900026714,0.040867810292633706,0.03380423814328961,0.027749747729566093
559616002,1981,"[559616001, 559616017, 566140001]","[636207005, 771733002, 619580001]",0.0003685227613497941,0.043917213528520946,0.04038364462392731,0.039878849066128215
557247001,1979,"[557247018, 557248001, 677930015]","[666382007, 637673005, 294008002]",0.0003681507040440397,0.12935826174835777,0.05154118241536129,0.032844871147043965
377277002,1979,"[759871001, 759871002, 408875001]","[436083001, 669710006, 554811008]",0.0003681507040440397,0.07933299646286003,0.061647296614451744,0.0358767054067711
713428004,1978,"[689109001, 692930001, 697054015]","[707717007, 562245006, 324946001]",0.00036796467539116246,0.03083923154701719,0.023255813953488372,0.019211324570273004
859125005,1978,"[859125004, 806388005, 816938004]","[681180003, 803985001, 811198002]",0.00036796467539116246,0.05308392315470172,0.019211324570273004,0.01820020222446916
524529002,1978,"[524529001, 524529006, 524529010]","[859125001, 399256019, 587229001]",0.00036796467539116246,0.09504550050556117,0.07077856420626896,0.041456016177957536
733101002,1978,"[821663002, 706016001, 798763003]","[884319001, 673396017, 736046001]",0.00036796467539116246,0.01314459049544995,0.010616784630940344,0.009605662285136502
693246005,1977,"[399223029, 693242003, 689109001]","[660497007, 511783002, 652924004]",0.00036777864673828524,0.01719777440566515,0.01719777440566515,0.01568032372281234
772773004,1976,"[772773002, 778064001, 778064003]","[854384001, 744073001, 377277001]",0.00036759261808540797,0.23633603238866396,0.043522267206477734,0.03340080971659919
741220002,1976,"[396135007, 741356002, 595696021]","[589017001, 663519001, 621381011]",0.00036759261808540797,0.07591093117408906,0.026821862348178137,0.02327935222672065
703991001,1975,"[561445006, 611024002, 108775015]","[554598081, 441386001, 671852004]",0.00036740658943253075,0.028860759493670885,0.019746835443037975,0.018734177215189874
781613010,1974,"[781613011, 762856001, 783245003]","[691855012, 681179011, 734282003]",0.00036722056077965353,0.04913880445795339,0.034954407294832825,0.03343465045592705
688873010,1974,"[688873006, 688873007, 688873001]","[562245050, 717490015, 598515006]",0.00036722056077965353,0.019250253292806486,0.017223910840932118,0.015704154002026342
401044012,1973,"[401044002, 543310001, 637255001]","[816166003, 704126002, 589599035]",0.0003670345321267763,0.10745058286872783,0.03497212366953877,0.017232640648758235
796374001,1973,"[749615001, 712587003, 664319001]","[733803001, 579541075, 762063003]",0.0003670345321267763,0.024328433857070453,0.02382159148504815,0.022301064368981247
837278001,1972,"[811777002, 715343003, 811783001]","[857163001, 739347002, 579302004]",0.00036684850347389904,0.0720081135902637,0.06643002028397565,0.053245436105476676
556260002,1972,"[556255001, 399087010, 599489001]","[715624001, 738943002, 568601030]",0.00036684850347389904,0.05070993914807302,0.03296146044624747,0.032454361054766734
726925001,1971,"[688537011, 757896001, 599580017]","[816423005, 767869001, 753214005]",0.0003666624748210218,0.07508878741755454,0.050735667174023336,0.04972095383054287
760223001,1971,"[720125001, 738133005, 680262018]","[853881001, 536139010, 684209006]",0.0003666624748210218,0.0273972602739726,0.026382546930492135,0.0243531202435312
689005002,1971,"[600886004, 689005001, 684341001]","[833530002, 719523001, 547365003]",0.0003666624748210218,0.20598680872653474,0.15220700152207,0.1278538812785388
687635004,1970,"[685811001, 685811002, 685811003]","[884319001, 772349013, 741259001]",0.0003664764461681446,0.06091370558375635,0.04314720812182741,0.03553299492385787
713428003,1969,"[741215001, 563519006, 563519001]","[828652001, 465655019, 688873010]",0.0003662904175152674,0.03047232097511427,0.021838496698831894,0.020822752666328086
712406001,1969,"[717779002, 610776001, 660308007]","[682520001, 699423003, 699424003]",0.0003662904175152674,0.037582529202640935,0.027932960893854747,0.02488572879634332
658298008,1969,"[658298001, 688105002, 745232002]","[896152003, 697050008, 734273002]",0.0003662904175152674,0.06551549009649568,0.036566785170137124,0.021838496698831894
554598012,1968,"[554598057, 554598001, 554598038]","[730683041, 806388002, 723341001]",0.00036610438886239017,0.07215447154471545,0.06504065040650407,0.049796747967479675
189654001,1967,"[327310002, 768921001, 189626001]","[806241002, 629551003, 697980002]",0.0003659183602095129,0.04931367564819522,0.0315200813421454,0.02592780884595831
582480032,1967,"[582480026, 586896030, 744862004]","[399087015, 721481001, 369796007]",0.0003659183602095129,0.10015251652262329,0.08185053380782918,0.07727503812913065
719084001,1967,"[576897001, 717365001, 615141002]","[807174001, 711053001, 714825005]",0.0003659183602095129,0.028469750889679714,0.021352313167259787,0.017793594306049824
783380002,1966,"[783380003, 739590002, 747939002]","[111609001, 717365001, 748140001]",0.0003657323315566357,0.11698880976602238,0.03306205493387589,0.02899287894201424
712846001,1965,"[735121003, 733267001, 685429006]","[685816017, 790976002, 713253003]",0.00036554630290375846,0.026463104325699746,0.02340966921119593,0.022900763358778626
829302003,1965,"[829302001, 829302004, 832361001]","[863583001, 629746002, 740902005]",0.00036554630290375846,0.06564885496183206,0.05089058524173028,0.030534351145038167
568601038,1965,"[568601006, 568601007, 568601023]","[464908039, 806012001, 570189002]",0.00036554630290375846,0.049872773536895676,0.03307888040712468,0.02697201017811705
581781008,1964,"[448509014, 399136047, 448509001]","[924243001, 738133005, 740943001]",0.00036536027425088124,0.023421588594704685,0.020366598778004074,0.019348268839103868
832359006,1964,"[832359002, 832359003, 832361006]","[687704012, 599580041, 854678005]",0.00036536027425088124,0.08961303462321792,0.05142566191446028,0.043279022403258656
586307004,1963,"[484398001, 564786001, 555102001]","[738882001, 736593004, 563519001]",0.00036517424559800397,0.040244523688232295,0.021905247070809986,0.020886398369842078
663519001,1961,"[507883009, 464297007, 372860001]","[863595006, 747198002, 741220004]",0.00036480218829224953,0.030596634370219276,0.027536970933197347,0.02702702702702703
718716001,1961,"[744712003, 696209007, 708478004]","[856848001, 708536002, 723151001]",0.00036480218829224953,0.025497195308516064,0.022947475777664456,0.01631820499745028
766346001,1961,"[573716053, 695544005, 573716049]","[599580041, 721118003, 587229001]",0.00036480218829224953,0.04589495155532891,0.0382457929627741,0.023457419683834777
448515036,1960,"[554450001, 706016001, 621381012]","[148033001, 716958001, 568601030]",0.0003646161596393723,0.05408163265306123,0.05204081632653061,0.044387755102040814
817401003,1960,"[850244001, 817401002, 817401001]","[751530001, 568838009, 695632101]",0.0003646161596393723,0.11530612244897959,0.06836734693877551,0.06479591836734694
854677002,1959,"[854677003, 854677004, 854683004]","[737260004, 562245046, 797892001]",0.00036443013098649504,0.16488004083716182,0.15926493108728942,0.13578356304236855
568838009,1959,"[666354001, 629381001, 721320001]","[819520002, 705732001, 771682001]",0.00036443013098649504,0.02450229709035222,0.022970903522205207,0.022460438999489536
393447015,1959,"[562245001, 650122001, 446224002]","[710194001, 737040003, 704756001]",0.00036443013098649504,0.02092904543134252,0.017866258295048495,0.014803471158754467
811927002,1959,"[811925009, 811927007, 599580072]","[826776001, 660497009, 660497005]",0.00036443013098649504,0.11077080142930067,0.1031138335885656,0.06993363961204696
803250001,1958,"[658298007, 729860002, 733097001]","[564786001, 696209004, 681179011]",0.0003642441023336178,0.01174668028600613,0.01174668028600613,0.011235955056179775
825600002,1957,"[859077005, 841434001, 816166005]","[158340001, 678942037, 737040007]",0.0003640580736807406,0.02810424118548799,0.01890648952478283,0.017373530914665303
834258001,1957,"[843872003, 834258003, 684209019]","[857163001, 534164001, 728156001]",0.0003640580736807406,0.14001021972406746,0.09248850281042412,0.09095554420030659
764621001,1957,"[744394002, 733935001, 629758005]","[817354001, 679278002, 659854007]",0.0003640580736807406,0.07204905467552376,0.040878896269800714,0.03781297904956566
699424001,1956,"[599580017, 699424003, 699423003]","[866383006, 655784007, 702790007]",0.0003638720450278634,0.08077709611451943,0.07413087934560328,0.07157464212678936
562245058,1956,"[562245057, 562245059, 562245004]","[841260011, 688341001, 658298001]",0.0003638720450278634,0.07106339468302658,0.0598159509202454,0.05930470347648262
509669004,1956,"[464297007, 506098007, 736530007]","[716947004, 693242002, 677930066]",0.0003638720450278634,0.03169734151329243,0.03067484662576687,0.025051124744376277
448515018,1955,"[448515001, 621381011, 448515031]","[712398001, 457892003, 504154020]",0.00036368601637498617,0.04245524296675192,0.037851662404092073,0.030690537084398978
585355001,1955,"[730013001, 575347003, 488561032]","[863001001, 562245050, 733749003]",0.00036368601637498617,0.022506393861892585,0.017902813299232736,0.01381074168797954
800691016,1954,"[800691007, 800691013, 800691009]","[751471043, 864498001, 794793003]",0.0003634999877221089,0.18730808597748208,0.1008188331627431,0.05578300921187308
701016002,1954,"[701016004, 701016012, 701016009]","[599719023, 750330002, 688728001]",0.0003634999877221089,0.036335721596724664,0.03172978505629478,0.028147389969293755
786814001,1953,"[733267001, 739144003, 749699001]","[907696002, 735122001, 678686001]",0.0003633139590692317,0.05683563748079877,0.026113671274961597,0.02457757296466974
854683004,1952,"[854678005, 854683002, 854677002]","[772902004, 855080001, 845032001]",0.00036312793041635446,0.42725409836065575,0.20081967213114754,0.14907786885245902
557247003,1951,"[557247018, 557248001, 685813001]","[701016002, 599719019, 635112003]",0.00036294190176347724,0.09482316760635572,0.02972834443874936,0.01998974884674526
824497001,1950,"[769814012, 769814002, 536139006]","[778064003, 788261001, 701046002]",0.00036275587311059997,0.05128205128205128,0.035897435897435895,0.016923076923076923
693242012,1950,"[693242014, 693242013, 693242018]","[832361007, 624632001, 568838009]",0.00036275587311059997,0.04923076923076923,0.047692307692307694,0.03641025641025641
774997001,1950,"[709300002, 709297002, 717490008]","[856310003, 605106002, 660308001]",0.00036275587311059997,0.02205128205128205,0.021538461538461538,0.01641025641025641
720504007,1949,"[720504001, 720504004, 730863005]","[739346001, 779863001, 855080001]",0.00036256984445772275,0.16316059517701384,0.15751667521806054,0.04874294510005131
575172001,1949,"[573716012, 695545001, 571092001]","[757741003, 705966002, 675069002]",0.00036256984445772275,0.09902514109799897,0.05336069779374038,0.03591585428424833
758126002,1948,"[758049001, 758084002, 758064001]","[849859002, 731644002, 516859008]",0.00036238381580484553,0.3613963039014374,0.30903490759753593,0.2433264887063655
417951001,1948,"[158340001, 111586001, 240561001]","[816563003, 699598008, 630994004]",0.00036238381580484553,0.11601642710472279,0.0959958932238193,0.06314168377823409
675203003,1947,"[680374002, 637515011, 502186011]","[739953004, 464908002, 640174002]",0.0003621977871519683,0.011299435028248588,0.01078582434514638,0.01078582434514638
